"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Il10ra.1",0.00278512430006957,0.00258566332444106,0,0,2.96309773104979,0.0251696347752041,0.0145375619555693,0.00450621535907783,0.0312009931999116,0,0,0.0237865991655743,0.00951021059001144,0.0133526145086839,0.00848598144925933,0,0,0.00402544726744589,0.957859860873448,1.36619910851544,0,0.559069119212013
"Stat2",0.188031091124951,0.737609077718699,0.691354696542933,0,0.231671348950158,0.223802347466398,0.190000061539536,0.186836209362061,0.195071538618134,0,0.196401916882709,0.198884804637318,0.260954310660722,0.101965592624471,0.139492973719142,0.240633766102484,0.172482410424438,0.159639592235569,0.458686119547607,0.172822300154279,0,0
"Stat6",0.0346683116947367,0.474921534798924,0.35840216944915,0,1.20151419644789,0.839736230647611,0.0715083863675087,0.0295808856509563,0.0769554039979525,0,0,0.109213393154772,0.017061101574782,0.0470224451212443,0.0174973263945354,0.00265738142166186,0.0103346654917312,0.0555450876531428,1.15536640114508,0.950275215839152,0,0.731771363909304
"Socs3",0.0165548274096646,1.52712549755218,0.773689691144989,0,4.83725733960312,1.75074944966543,0.0279596046762049,0.059169562626836,0.0573578654013805,0.657851457140978,0,0.0379488213822473,0,0.0230778185732885,0.0163065166276409,0.0257281214045653,0,0.621376203221753,1.26406432243392,2.84143922885043,0,1.28529283838143
"Socs1",0.0323405466152971,0.136349586947974,0.351398115514686,0,0.0696658295074231,0.00848628446704436,0.0111484749846211,0.00755170464580125,0.0182679992336839,0,0,0.00650835687204209,0.0216710195578252,0,0.00128338468583256,0.0344262811124501,0,0.148349314846616,0.0804827621547835,0.0378398120014641,0,0.967031358596722
"Ifnlr1",0.00588598956446703,0.00259138513715234,0,0,0.0158913563856324,0.00727253686448936,0.0107141097986005,0.0108446392620188,0.00210748044916731,0,0,0.000679476705092433,0,0.00839434623992049,0.00528540486863287,0.00431494805881274,0,0,0.0400833734167067,0.0133358938249477,0,0
"Stat5b",0.256989788299935,0.404590262396075,0.331418876676932,0,0.445623224312973,0.365581218929312,0.106702063520592,0.0860199866027128,0.138854065620836,3.87221662000647,0.196401916882709,0.126652747549244,0.359418917067099,0.0832049129929217,0.14200917219061,0.248516431628633,0.139619933990225,0.479915199854506,0.32374550520582,0.650190323805999,0,1.41435372108513
"Tnfrsf10b.2",0.0456692053656844,0.181328506557909,0.0359820968667836,0,0.022319289077432,0.0103581578366659,0.0424866574497594,0.0428878585447468,0.09257816550906,0,0,0.0379635207315457,0.0292769331398194,0.026545371214855,0.0214485633578292,0.0526367251656967,0.018722124290554,0.0421208759624881,0.0623939303184586,0,0,0
"Casp8",0.035153676532406,0.590721061179979,0.318272641949884,0,1.37902385424548,0.327506515211538,0.0085550463987687,0.0102172747172787,0.0177066738518735,0,0,0.00869864536561848,0.0216143650746417,0,0.00383027455393788,0.02182379666799,0.00757348553009855,0.00208351824557763,0.320326261500602,1.08449675287051,0,0.499741703431995
"Fadd",0.0803680905129164,0.116479269968563,0,0,0.118841452329937,0.0522521633001254,0.0111493038739652,0.0191088292457366,0.0573447602864078,0,0,0.01500972973367,0.00943158014033068,0.00606287688358428,0.0868798086748595,0.0447320751213885,0.0850577947356138,0.0890520448282661,0.0596601756395571,0.232486912184087,0,0.175330329037381
"Fas.2",0.0530025102532417,0.91217697324543,0.305131416814776,0,0.0107961787010235,0.0623318686728515,0.0044440580060594,0.00126929929509182,0.0128400197736305,0,0,0.00172560592081967,0.00490082686750909,0.00629530257112748,0.00293641871365067,0,0,0.00828486341631811,0.0470051422841737,0.0261933699342023,0,0.253733080208085
"Cflar",0.958742238171628,1.54292820614397,0.946544074612639,1.02155480641536,2.6265357869844,0.998487537272542,0.470126451153765,0.42064469573083,0.766691253921673,0,0.196401916882709,0.528664427945517,0.627645766536474,0.689086771847743,0.485723294396012,0.47439119133311,0.80750419055468,0.979542799585296,1.1617208027608,1.86269543063821,0,1.10012652663001
"Ripk1",0.0995457097273872,0.363382671369116,0.348083939020942,0,0.479243260054201,0.233169510366957,0.0289728261238837,0.0251181622667075,0.0632522521752843,0,0,0.0336235111449696,0.0202303010692004,0.0057578910457309,0.0491114761652275,0.0812661376682308,0.109475135793591,0.0981999553103988,0.576532378254114,0.877011628994305,0,0.516780296534559
"Traf2.2",0.0932087760776662,0.136705642253075,0.0263263200016849,0,0.116162556599304,0.0752207588187657,0.0778652506557973,0.0921049324497436,0.136703067257227,0,0,0.0810042963112755,0.0742984347517503,0.0632159299543555,0.0454905961451055,0.122635076468832,0.0690570745115966,0.0910745948708501,0.158264517035598,0.0926109496694649,0,0.146798646198406
"Ripk3",0.00113530212887314,0.0192294512686322,0,0,0.0508844029583405,0.0824225105460871,0.00320861369680577,0.00134096592600419,0,0,0,0,0,0,0.000497960255202639,0,0,0.00297358504929015,0.13204584256369,0.0531615153158326,0,0.32220679986749
"Tnfrsf11b.7",0.0230480201374793,0.0114865656977296,0,0,0.00121499921389551,0,0.0351321719059735,0.0259169231585127,0.029108925754391,0,0,0.0248861555457387,0.023742755315894,0.067123428699673,0.00224381636260202,0.00928459670834462,0.00588819957699174,0.247921371450497,0,0,0,0
"B2m.3",1.37894591152835,25.150478437682,18.4200790546004,17.2324564823033,45.2190044567159,6.10920262689997,2.31446223992108,1.08539383186421,1.34093805231175,2.55651370572451,0,0.754051594017089,0.905057862194695,2.4414944270731,5.94781234179848,2.23076268767489,0.437872175238612,4.17654148337743,69.8217893674282,33.3308013010118,0,70.2313295370387
"H2.D1",0.286617948093567,6.68454082136198,6.54648530757346,3.82701875239189,6.91707662987875,2.1184297835525,0.42530373469991,0.170850539481077,0.324973657398151,0,0,0.229895509778403,0.266381036346715,0.491711809295433,2.19056926347714,0.959606945593382,0.241246081616622,1.63969029276377,21.1531976015991,6.44561919738865,0,15.8639091582884
"Klra3",0,0,0,0,0,0,0.000697758459239544,0.000749401616060992,0,0,0,0,0.00346930222618185,0,0,0,0,0,0,0,0,0
"Tapbp.1",0.691830475028516,3.41234460572373,2.61880850122798,0,4.4781283807009,1.14903393552642,0.282300996339233,0.238013358765993,0.244387070458909,0,0,0.195122647502033,0.18420177561961,0.216828917439032,0.493409789858667,0.322235209088812,0.366312666845293,0.716680635780456,6.08210613530024,3.47013457176699,0,5.40946594419424
"Klra1",0.00884723163617571,0.00929780585109563,0,0,0.0250458747578543,0.0310012114214608,0.00437074003818181,0.00482909686589944,0.0158061033687548,0,0,0.00631187041438624,0.00315298669817972,0.00693253396595017,0.0100026767170795,0.0102927891514129,0,0.0132623562880007,0,0,0,0.0861623298293986
"Cd8b1",0.0468367009656071,0.0622269585010801,0.118268974655536,0,0.0222422483793997,0.0334919842939897,0.106736716065161,0.104983816725848,0.244997051126087,0,0.276121051468964,0.138094408000154,0.0753895655573657,0.107703629101843,0.0224473179245502,0.0564466893122041,0.0380900642738825,0.106670300607758,0,0.01717345533356,0,1.91084970078801
"Pirb",0.0208501417998021,0.0204829369515578,0,0,0.171132726013763,0.0504909701428173,0.0428682505748416,0.0364438120789371,0.107921366479756,0,0,0.0393541109513368,0.0306105383983371,0.0670595801771334,0.0152326736039309,0.0317979151070312,0.0242317659767778,0.0449876467560097,0.823608274048971,0.250839439623266,0,0
"Tap1.1",0.0879656864987559,0.386918315772716,0.321772648397436,1.91350937619594,0.413285441175295,0.152572037147616,0.0108744682573715,0.0106962164329693,0.0125735160358137,0,0.291528190776048,0.00766633196672514,0.0288981454191355,0,0.0314006531155767,0.0170124650297833,0.00541531689892961,0.109235160639428,1.81099132100731,0.230973701062002,0,2.68619117990465
"Itgax.4",0.00312183644515736,0.00618091899799555,0,0,0.0775722452413896,0,0.0058023537478343,0.0137044401293191,0.0112304571991339,0,0,0.00728658226765665,0,0,0.00161291862296002,0.0178217917204738,0,0,0.368639263097792,0,0,1.35540531300781
"Cd200r1",0.000696342849136904,0.00474476020771438,0,0,0.0728728569083282,0.00485215013328856,0.025415484342512,0.0106967150941607,0.005615775386955,0,0,0,0.00402841807245029,0.00759971972233664,0.00165811821851851,0,0,0,0,1.48585356153139,0,0.208438947331634
"Cd200r4",0.00761028505973718,0,0,0,0.0224435766418863,0,0.0375309574602275,0.0122659029288659,0.0576745658860832,0,0,0.00621440052316889,0,0.0627539593157494,0.00487685585717522,0.00277831183105197,0.0279290601871247,0.0238688203042934,0.465050096674401,0.20051167700949,0,0.0715000715000715
"Cd200r2",0.00912405190078104,0.00691859531226495,0,0,0,0,0.0139226627019854,0.023204967855668,0.0573248135709224,0,0,0.0102254963558542,0.00927640342707448,0.0078091689013905,0.00129322775421948,0.00189502077606028,0,0.0186363842871282,0,0,0,0
"Cd200r3",0.00779237789383488,0,0,0,0.00535612870445511,0,0.0238402296467688,0.0173020702787197,0.0173951586010959,0,0,0.0164919060470681,0.00621938507695867,0.0236700063128911,0.0106111333443524,0.0173653280963688,0.0255601273405811,0.00472007589882045,0,0.0471058185107024,0,0.132030631106417
"Cd47.3",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"B2m.4",1.37894591152835,25.150478437682,18.4200790546004,17.2324564823033,45.2190044567159,6.10920262689997,2.31446223992108,1.08539383186421,1.34093805231175,2.55651370572451,0,0.754051594017089,0.905057862194695,2.4414944270731,5.94781234179848,2.23076268767489,0.437872175238612,4.17654148337743,69.8217893674282,33.3308013010118,0,70.2313295370387
"Tapbp.2",0.691830475028516,3.41234460572373,2.61880850122798,0,4.4781283807009,1.14903393552642,0.282300996339233,0.238013358765993,0.244387070458909,0,0,0.195122647502033,0.18420177561961,0.216828917439032,0.493409789858667,0.322235209088812,0.366312666845293,0.716680635780456,6.08210613530024,3.47013457176699,0,5.40946594419424
"Cd8a.1",0.00469450617779004,0.0153946350420459,0,0,0,0,0.00426033065586078,0.00310087625059687,0.00117571964917937,0,0,0.00256936073775914,0.00397945328678965,0.027684329855414,0.00641437287064339,0.00860254207720861,0,0.00899853503849573,0,0,0,1.54932084337146
"Klra1.1",0.00884723163617571,0.00929780585109563,0,0,0.0250458747578543,0.0310012114214608,0.00437074003818181,0.00482909686589944,0.0158061033687548,0,0,0.00631187041438624,0.00315298669817972,0.00693253396595017,0.0100026767170795,0.0102927891514129,0,0.0132623562880007,0,0,0,0.0861623298293986
"Itgax.5",0.00312183644515736,0.00618091899799555,0,0,0.0775722452413896,0,0.0058023537478343,0.0137044401293191,0.0112304571991339,0,0,0.00728658226765665,0,0,0.00161291862296002,0.0178217917204738,0,0,0.368639263097792,0,0,1.35540531300781
"Tap1.2",0.0879656864987559,0.386918315772716,0.321772648397436,1.91350937619594,0.413285441175295,0.152572037147616,0.0108744682573715,0.0106962164329693,0.0125735160358137,0,0.291528190776048,0.00766633196672514,0.0288981454191355,0,0.0314006531155767,0.0170124650297833,0.00541531689892961,0.109235160639428,1.81099132100731,0.230973701062002,0,2.68619117990465
"Agt.1",0.824668152446651,0,0,17.5218677536303,0,0.00927275627116507,0.0143204375452946,0.0342916794181201,0.0139528871417082,0,0,0.000900365548412655,0,0,0.00986719899107744,0.00526068468074154,0.00847163273777755,0,0,0,0,0
"Ddr1.5",1.25052762091905,0.0352788491437682,0.0516811890807984,3.70180138910097,0.0187592718469926,0.529489040494377,0.340894068176447,0.384562716333022,0.444667001670116,1.31570291428196,0,0.21904312125249,0.22556876174608,0.366080244995877,7.99623402669113,11.5999746755696,4.92169326969102,2.25570177787699,0,0.0168757572996088,0,0.045583006655119
"Tnf",0.00831021667878108,0.00745372920389599,0.0441022112848738,0,12.4023920603454,0.0114560922352898,0.0088151433851231,0.0112052554012886,0.0144450222453343,0,0,0.00893787312075943,0,0.00706557489403404,0.00355895933813999,0.0178614979391719,0.0132476467978553,0.0129470642384411,0.633787536629439,2.72636118156651,0,0.29101770085152
"Tradd",0.0258657470181589,0.0760659060315872,0.0987800661826444,0,0.0757450125323997,0.0713198542154254,0.0267957288554409,0.0249461468629707,0.0772738154014502,0,0,0.0186980993217582,0.0765922749413405,0.014650479839841,0.138101021127795,0.136223751835705,0.0744704563132093,0.0774669101631577,0.122373097037899,0.246876201165738,0,0.205310504277764
"Traf2.3",0.0932087760776662,0.136705642253075,0.0263263200016849,0,0.116162556599304,0.0752207588187657,0.0778652506557973,0.0921049324497436,0.136703067257227,0,0,0.0810042963112755,0.0742984347517503,0.0632159299543555,0.0454905961451055,0.122635076468832,0.0690570745115966,0.0910745948708501,0.158264517035598,0.0926109496694649,0,0.146798646198406
"Fadd.1",0.0803680905129164,0.116479269968563,0,0,0.118841452329937,0.0522521633001254,0.0111493038739652,0.0191088292457366,0.0573447602864078,0,0,0.01500972973367,0.00943158014033068,0.00606287688358428,0.0868798086748595,0.0447320751213885,0.0850577947356138,0.0890520448282661,0.0596601756395571,0.232486912184087,0,0.175330329037381
"Ripk1.1",0.0995457097273872,0.363382671369116,0.348083939020942,0,0.479243260054201,0.233169510366957,0.0289728261238837,0.0251181622667075,0.0632522521752843,0,0,0.0336235111449696,0.0202303010692004,0.0057578910457309,0.0491114761652275,0.0812661376682308,0.109475135793591,0.0981999553103988,0.576532378254114,0.877011628994305,0,0.516780296534559
"Birc2",0.364237557275278,0.645665613087124,0.549881379938329,0,0.496955644956258,0.423359666649901,0.432023855172968,0.450811804625862,0.378076604955909,1.7107046894004,0,0.505373420553519,0.46381398963006,0.496303343708187,0.356285374404789,1.73022637037004,0.301896649941093,0.472194685534042,0.594220336690185,0.31203984022032,0,0.479677642970287
"Traf1",0.0655677250176482,0.0804985417324889,0.0329765273078623,0,0.0106274124215831,0.00799416745542452,0.0243265167467958,0.0258391294567943,0.0336466209782132,0,0,0.0417985536664362,0.0304994216851122,0.00664560453070734,0.0178389404992134,0.0234703992443649,0.0138151541731063,0.0997460630865599,0.81516350070984,0,0,1.59380258722867
"Ikbkg",0.179294704025091,0.219156218541066,0,0,0.248028843034599,0.241515729647287,0.248324825957913,0.226906424014915,0.144130143517033,1.7107046894004,0.196401916882709,0.198560917587038,0.188925161155209,0.169457815680245,0.194345605192548,0.21268046184583,0.221592747138941,0.287960829718456,0.184269457437042,0.350650407755582,0,0.0143287003868749
"Ikbkb",0.524495868923278,1.06744791237572,0.288668575363073,0,0.710270083501857,0.577465513552264,0.491731575912352,0.517780835772329,0.990826390762664,0,0.276121051468964,0.495553804635,0.380927743093078,0.64402980909563,0.38012110907419,0.45543082196852,0.42752492704707,0.675608440492676,1.49128215705256,1.11464566657605,0,1.06881206918231
"Chuk",1.35558588371435,0.74400815609526,0.323507782096155,0.93694368968425,0.77055411085741,0.788517604826561,0.856627185704645,1.01780364817258,1.36175103759783,1.31570291428196,1.56185339402808,0.909468920252301,1.06569544075011,1.18831423270916,0.601000718572583,1.03625192426902,1.07939808350074,1.22919337072973,1.37610189173214,0.257724077216977,0,0.629721638811141
"Lif",0.054362338621827,0.00698870625069887,0,0,0.00241990946634705,0,0.00802957492051369,0.00481876248826604,0.0219835673051925,0,0,0.00321679614565059,0.00970211697956467,0.0320521099912728,0.0118418349283907,0,0,0.00435469514521167,0,0,0,0
"Cntf",0,0,0,0,0,0,0,0.000758272449110819,0.00525273536193973,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ctf1",0.0520525340133657,0.0038994945849742,0,0,0.0136047628379056,0.0163399994683485,0.0135559562691688,0.0197526527654009,0.0386619233149143,0,0.276121051468964,0.0203369406520981,0.0337358161558793,0.0128281110093414,0.00800297288349584,0.0146183478868489,0.00805339888922023,0.0480604656080114,0,0,0,0
"Cntfr.2",3.72322656785418,0.0112082660444338,0,0,0.0311805515660282,0.00742698431988827,0.0667778290514673,0.21319793791773,0.184140827729469,0,0,0.0863962143374796,0.510835306186757,0.081675827225939,0.492474823457177,0.694512026790438,0.584346809221871,1.22249175350679,0,0,0,0.0453226976069616
"Osm",0.00125111599546796,0.00128707251495256,0,0,1.84781918775115,0,0.005585656318024,0.00271194695577672,0.0113695782265619,0,0,0.0063214534962101,0,0.00730118330277788,0.000836649253206877,0.0110616799113618,0,0.00609935050821559,1.85507881494213,2.09165156163262,0,0.821886656846763
"Il6st.7",0.8379862146536,1.93532466898912,1.7008830289745,1.15413468751803,2.24311697129812,2.08707670258569,0.254043219872814,0.240615021930133,0.235373814912313,0,0,0.240547997672632,0.343626817777229,0.213283313893629,0.736177857066219,0.881115604640498,0.951825893013398,1.41483554341384,0.236169401515888,0.795346532146505,0,0.608442325628201
"Jak1",2.10952709129151,1.73423361792748,0.963982538336488,0,4.82382735467396,4.38807073417829,2.74392913987981,2.78047091629456,2.13107822037185,2.16151193060607,1.33170040137273,2.93025614662023,2.90647525879853,2.2741689697887,0.883598781851551,1.10936469202129,0.618207407782391,1.9544849048041,5.26794921987416,4.21818813220833,0,10.6985241052247
