"","cortex astrocytes","Endothelial cells 1","Endothelial cells 3","ME astrocytes","Microglia","Mural cells","Neurons 1","Neurons 2","Neurons 3","Neurons 4","Neurons 5","Neurons 6","Neurons 12","Neurons 13","Oligodendrocytes 1","Oligodendrocytes 2","Oligodendrocytes 3","OPCs","PVMs 1","PVMs 2","Tanycytes 1","T cells"
"Marcks",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Marcks.1",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Marcks.2",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Marcks.3",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Marcks.4",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Marcks.5",0.803991807913718,0.950569852560991,0.804215280095502,4.99932325142069,35.8489714604951,8.56896508146944,4.91491400892962,4.41190748311002,2.93839754742968,1.89866224858354,5.0234401639788,4.10593280015569,4.53543060503047,4.87743650235818,0.166337436829774,33.18971131985,0.0985567835534205,33.6612022970042,6.83698723667025,15.7314391026786,0,0.93388492436221
"Clec14a",0.00386185282940434,1.71049911828889,1.2890209676513,0,0.00448375127173388,0.010501966422089,0.0218471804584498,0.0209970385302938,0.0462715391438887,0,0,0.0137760122072309,0.0134767256947252,0,0.00131122161595781,0.0215846493123177,0.00860637043539628,0.105653703382462,0.0228510840554276,0.0303465906556662,0,0
"Sgk1",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.1",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.2",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.3",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.4",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.5",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.6",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.7",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Sgk1.8",0.0785117436883127,4.18967172211843,4.01018810822198,0,5.09738556973063,0.249504685798603,0.336087911956504,0.513390986432849,0.439466540473684,0,0,0.828290412975371,0.776247639169178,0.348136203756965,2.23483879446353,3.44233422107988,5.19346262847013,1.11818246382826,3.03687225809802,0.162491088965984,0,0.8253326167088
"Tmem176b",3.33409908364357,1.0150354790559,0.4312709591422,1.16198001394376,4.31722932959725,0.383395254705179,0.0101504511037942,0.0170841146458025,0.182658820324366,4.24813173837274,0,0.01467475579889,0.199624716539045,0,0.0352754691914155,1.49766529053594,0.0127349488274625,7.12684394132801,2.92446338686792,10.6357141171845,0,0.730403371258396
"Kdr",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.1",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.2",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.3",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.4",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.5",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.6",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.7",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Kdr.8",0.0452892603323608,14.6972348398709,13.852745637445,0,0.162860775462371,0.169373302684773,0.0152395949890588,0.0236204268916145,0.0803651817568557,0,0,0.022805552693647,0.0301895394411511,0.0521238746433806,0.216874983278432,0.0263948208401433,0.242759011840967,0.00505913112458414,0.170087488158628,0.0627682683773635,0,0
"Plscr2",0.150952521386386,0.885253974611035,0.389274878049702,0,0.071922860890834,0.300465342717572,0.117233153596722,0.132247806371743,0.312846567275683,1.69161803264823,0,0.128480351019134,0.140701320576608,0.182852177601814,0.0349393032642542,0.0424567975164715,0.0808572945582731,0.170912870841201,0.11825911817034,0.0363324351451332,0,0.23657673464962
"H2.Q4",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.1",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.2",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.3",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.4",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.5",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.6",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.7",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"H2.Q4.8",16.5634204565709,9.05260013714724,6.00656405280576,10.9921437489963,10.2326153449016,7.48828268546922,23.1424357614843,23.7585166836261,58.6002579439848,14.2480556885833,23.0725336897051,22.8741457249512,26.6563065909107,24.9663670883417,9.93661299767326,15.6180731971496,17.9582921950835,27.6126352154517,7.56163825994969,7.03059835345441,0,9.86292027180775
"Emcn",0.0164809313368607,8.85888722346867,7.23520509892019,0,0.0157430700167779,2.50037538053452,0.0147341769937439,0.00996136155301661,0.0235273164181713,0,0,0.0170801733967933,0.0237557942129782,0.0429460187004982,0.00509374623080841,0.0165163599593246,0.0067033204227382,0.0203079478727032,0.179105442497089,0.0116734878747481,0,0.188285465087501
"Itm2b",16.4913415493433,25.309486816865,20.6106668051728,17.6763851906797,50.0656122659951,53.0372703523549,14.7024527266981,10.0547362935955,9.16089600988073,11.3538001779969,11.6471665797123,9.64234893987951,12.2893574785762,13.4528707301902,27.2008475363641,11.9582298654797,22.0016187140322,17.7784034885356,36.024775048815,68.2815313894745,0,17.1620861017362
"Cd47",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.1",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.2",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.3",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.4",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.5",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.6",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.7",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Cd47.8",5.82966465932612,3.2443847941799,2.76295422927467,3.61719027236986,2.54351343864777,1.62946727986587,5.38518169897841,5.43665511478066,4.52097962419798,1.7107046894004,3.22612624834616,7.66094781860681,5.55015690427633,4.44346222368013,3.99392719994654,4.91692244469934,3.24511871126931,3.70038597350457,5.47077849901504,2.76439993452528,0,4.4377862407388
"Jak1",2.10952709129151,1.73423361792748,0.963982538336488,0,4.82382735467396,4.38807073417829,2.74392913987981,2.78047091629456,2.13107822037185,2.16151193060607,1.33170040137273,2.93025614662023,2.90647525879853,2.2741689697887,0.883598781851551,1.10936469202129,0.618207407782391,1.9544849048041,5.26794921987416,4.21818813220833,0,10.6985241052247
